datetime,Salmo_Salar_Downstream,P65days_count,FH1,FH2,FH3,FH4,FH5,FH6,FH7,FH8,FH9,FH10,FH11,FH12,FH13,FH14,FH15,FH16,FH17,FH18,FH19,FH20,FH21,FH22,FH23,FH24,FH25,FH26,FH27,FH28,FH29,FH30,FH31,FH32,FH33,FH34
1/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/2/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/3/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/12/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/13/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/14/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/15/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/16/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/17/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/18/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/23/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/25/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/26/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/27/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/2/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/3/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/4/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/5/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/6/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/7/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/8/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/10/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/11/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/13/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/14/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/15/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/23/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/25/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/26/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/30/2022,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/3/2022,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/4/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/5/2022,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/6/2022,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2022,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/8/2022,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/9/2022,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/10/2022,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/11/2022,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/12/2022,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/13/2022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022,13,13,0,0,0,0,0,0.004032258,0.004032258,0,0,0,0,0.004032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2022,137,137,0.125,0.080645161,0.056451613,0.036290323,0.02016129,0.02016129,0.028225806,0.016129032,0.012096774,0.012096774,0.008064516,0.004032258,0.008064516,0.004032258,0,0,0,0,0,0,0,0.004032258,0,0,0,0,0,0,0,0,0,0,0,0
4/17/2022,19,19,0.834677419,0.637096774,0.443548387,0.358870968,0.318548387,0.181451613,0.14516129,0.149193548,0.100806452,0.068548387,0.076612903,0.036290323,0.032258065,0.02016129,0.02016129,0.008064516,0.008064516,0.016129032,0.004032258,0.012096774,0,0.004032258,0.004032258,0,0.004032258,0.004032258,0.008064516,0.004032258,0.004032258,0.012096774,0.004032258,0.008064516,0.004032258,0.008064516
4/18/2022,74,74,0.875,0.766129032,0.685483871,0.600806452,0.560483871,0.536290323,0.435483871,0.282258065,0.290322581,0.262096774,0.173387097,0.185483871,0.149193548,0.112903226,0.084677419,0.100806452,0.080645161,0.064516129,0.060483871,0.044354839,0.048387097,0.028225806,0.044354839,0.02016129,0.02016129,0.016129032,0.016129032,0.032258065,0.016129032,0.012096774,0.024193548,0.016129032,0.02016129,0.016129032
4/19/2022,160,160,0.85483871,0.798387097,0.790322581,0.713709677,0.669354839,0.616935484,0.596774194,0.544354839,0.447580645,0.411290323,0.407258065,0.326612903,0.294354839,0.241935484,0.233870968,0.181451613,0.205645161,0.177419355,0.189516129,0.149193548,0.096774194,0.125,0.10483871,0.100806452,0.10483871,0.080645161,0.048387097,0.048387097,0.068548387,0.036290323,0.056451613,0.056451613,0.036290323,0.028225806
4/20/2022,228,228,0.943548387,0.774193548,0.794354839,0.790322581,0.673387097,0.701612903,0.633064516,0.584677419,0.60483871,0.52016129,0.483870968,0.524193548,0.435483871,0.407258065,0.338709677,0.326612903,0.318548387,0.282258065,0.274193548,0.290322581,0.27016129,0.201612903,0.221774194,0.197580645,0.181451613,0.173387097,0.157258065,0.153225806,0.116935484,0.149193548,0.125,0.141129032,0.108870968,0.092741935
4/21/2022,144,144,0.891129032,0.85483871,0.782258065,0.790322581,0.806451613,0.713709677,0.685483871,0.653225806,0.584677419,0.64516129,0.508064516,0.528225806,0.568548387,0.487903226,0.467741935,0.399193548,0.451612903,0.427419355,0.411290323,0.383064516,0.399193548,0.362903226,0.282258065,0.290322581,0.310483871,0.314516129,0.302419355,0.274193548,0.258064516,0.209677419,0.22983871,0.245967742,0.22983871,0.22983871
4/22/2022,376,376,0.975806452,0.830645161,0.891129032,0.754032258,0.745967742,0.762096774,0.701612903,0.681451613,0.681451613,0.616935484,0.629032258,0.512096774,0.528225806,0.568548387,0.532258065,0.47983871,0.451612903,0.487903226,0.439516129,0.455645161,0.447580645,0.5,0.504032258,0.443548387,0.383064516,0.431451613,0.487903226,0.427419355,0.366935484,0.366935484,0.318548387,0.290322581,0.302419355,0.286290323
4/23/2022,380,380,0.983870968,0.915322581,0.818548387,0.810483871,0.778225806,0.741935484,0.737903226,0.709677419,0.677419355,0.633064516,0.608870968,0.637096774,0.536290323,0.532258065,0.564516129,0.532258065,0.463709677,0.487903226,0.528225806,0.443548387,0.483870968,0.5,0.512096774,0.556451613,0.5,0.459677419,0.471774194,0.544354839,0.512096774,0.419354839,0.427419355,0.427419355,0.35483871,0.35483871
4/24/2022,137,137,0.971774194,0.931451613,0.907258065,0.75,0.802419355,0.754032258,0.778225806,0.733870968,0.725806452,0.685483871,0.653225806,0.612903226,0.64516129,0.552419355,0.564516129,0.576612903,0.560483871,0.475806452,0.483870968,0.536290323,0.447580645,0.516129032,0.552419355,0.512096774,0.564516129,0.483870968,0.471774194,0.491935484,0.576612903,0.504032258,0.459677419,0.487903226,0.423387097,0.39516129
4/25/2022,200,200,0.987903226,0.947580645,0.923387097,0.846774194,0.741935484,0.774193548,0.786290323,0.77016129,0.681451613,0.766129032,0.673387097,0.661290323,0.612903226,0.677419355,0.540322581,0.552419355,0.564516129,0.572580645,0.52016129,0.475806452,0.524193548,0.451612903,0.495967742,0.544354839,0.532258065,0.592741935,0.52016129,0.495967742,0.512096774,0.544354839,0.556451613,0.455645161,0.504032258,0.427419355
4/26/2022,105,105,1,0.955645161,0.915322581,0.903225806,0.862903226,0.754032258,0.766129032,0.741935484,0.778225806,0.701612903,0.733870968,0.701612903,0.657258065,0.625,0.661290323,0.532258065,0.556451613,0.600806452,0.576612903,0.536290323,0.5,0.560483871,0.471774194,0.532258065,0.540322581,0.532258065,0.608870968,0.524193548,0.524193548,0.495967742,0.588709677,0.552419355,0.47983871,0.495967742
4/27/2022,63,63,1,0.97983871,0.939516129,0.915322581,0.887096774,0.846774194,0.75,0.778225806,0.754032258,0.741935484,0.737903226,0.774193548,0.681451613,0.669354839,0.620967742,0.681451613,0.560483871,0.576612903,0.580645161,0.572580645,0.560483871,0.556451613,0.560483871,0.475806452,0.52016129,0.548387097,0.556451613,0.60483871,0.564516129,0.524193548,0.512096774,0.580645161,0.564516129,0.463709677
4/28/2022,150,150,1,0.995967742,0.959677419,0.923387097,0.858870968,0.858870968,0.85483871,0.766129032,0.810483871,0.754032258,0.754032258,0.72983871,0.802419355,0.697580645,0.697580645,0.629032258,0.661290323,0.572580645,0.576612903,0.584677419,0.616935484,0.556451613,0.576612903,0.536290323,0.504032258,0.524193548,0.548387097,0.576612903,0.596774194,0.576612903,0.568548387,0.540322581,0.572580645,0.580645161
4/29/2022,69,69,0.995967742,0.995967742,0.967741935,0.931451613,0.89516129,0.850806452,0.846774194,0.830645161,0.77016129,0.810483871,0.741935484,0.713709677,0.733870968,0.790322581,0.693548387,0.669354839,0.60483871,0.685483871,0.580645161,0.580645161,0.608870968,0.620967742,0.580645161,0.620967742,0.572580645,0.512096774,0.544354839,0.580645161,0.580645161,0.612903226,0.592741935,0.544354839,0.556451613,0.576612903
4/30/2022,47,47,1,0.991935484,0.975806452,0.947580645,0.907258065,0.85483871,0.822580645,0.826612903,0.826612903,0.77016129,0.794354839,0.75,0.72983871,0.709677419,0.786290323,0.733870968,0.677419355,0.616935484,0.689516129,0.600806452,0.576612903,0.620967742,0.629032258,0.629032258,0.633064516,0.568548387,0.528225806,0.536290323,0.580645161,0.60483871,0.608870968,0.580645161,0.548387097,0.560483871
5/1/2022,74,74,1,0.963709677,0.947580645,0.919354839,0.943548387,0.887096774,0.806451613,0.802419355,0.782258065,0.802419355,0.741935484,0.786290323,0.754032258,0.677419355,0.745967742,0.798387097,0.721774194,0.649193548,0.633064516,0.669354839,0.568548387,0.608870968,0.596774194,0.64516129,0.616935484,0.629032258,0.556451613,0.552419355,0.560483871,0.596774194,0.616935484,0.633064516,0.588709677,0.540322581
5/2/2022,67,67,1,0.991935484,0.947580645,0.915322581,0.879032258,0.903225806,0.834677419,0.822580645,0.77016129,0.814516129,0.782258065,0.717741935,0.77016129,0.745967742,0.701612903,0.733870968,0.802419355,0.717741935,0.661290323,0.677419355,0.673387097,0.592741935,0.616935484,0.608870968,0.669354839,0.612903226,0.629032258,0.572580645,0.560483871,0.556451613,0.608870968,0.616935484,0.657258065,0.584677419
5/3/2022,85,85,1,0.987903226,0.971774194,0.947580645,0.899193548,0.862903226,0.879032258,0.818548387,0.782258065,0.721774194,0.705645161,0.737903226,0.725806452,0.77016129,0.754032258,0.685483871,0.72983871,0.786290323,0.689516129,0.657258065,0.653225806,0.657258065,0.608870968,0.625,0.608870968,0.661290323,0.653225806,0.653225806,0.592741935,0.576612903,0.548387097,0.620967742,0.633064516,0.661290323
5/4/2022,96,96,1,0.995967742,0.97983871,0.927419355,0.923387097,0.870967742,0.826612903,0.822580645,0.794354839,0.782258065,0.717741935,0.713709677,0.754032258,0.717741935,0.77016129,0.733870968,0.677419355,0.709677419,0.778225806,0.665322581,0.681451613,0.629032258,0.669354839,0.60483871,0.633064516,0.608870968,0.657258065,0.641129032,0.649193548,0.596774194,0.576612903,0.556451613,0.641129032,0.625
5/5/2022,39,39,0.995967742,0.995967742,0.963709677,0.943548387,0.891129032,0.899193548,0.85483871,0.826612903,0.826612903,0.77016129,0.782258065,0.657258065,0.693548387,0.745967742,0.733870968,0.754032258,0.758064516,0.669354839,0.701612903,0.741935484,0.689516129,0.661290323,0.669354839,0.641129032,0.616935484,0.649193548,0.629032258,0.629032258,0.64516129,0.641129032,0.596774194,0.576612903,0.576612903,0.620967742
5/6/2022,214,214,0.991935484,0.975806452,0.951612903,0.943548387,0.943548387,0.858870968,0.887096774,0.838709677,0.810483871,0.766129032,0.754032258,0.774193548,0.717741935,0.689516129,0.733870968,0.725806452,0.75,0.745967742,0.673387097,0.689516129,0.745967742,0.641129032,0.673387097,0.685483871,0.661290323,0.637096774,0.669354839,0.661290323,0.641129032,0.669354839,0.665322581,0.620967742,0.560483871,0.600806452
5/7/2022,2180,2180,1,0.939516129,0.935483871,0.919354839,0.875,0.846774194,0.810483871,0.846774194,0.810483871,0.786290323,0.717741935,0.733870968,0.741935484,0.669354839,0.681451613,0.717741935,0.697580645,0.717741935,0.713709677,0.705645161,0.669354839,0.745967742,0.657258065,0.649193548,0.661290323,0.677419355,0.637096774,0.665322581,0.665322581,0.665322581,0.677419355,0.649193548,0.620967742,0.580645161
5/8/2022,802,802,0.991935484,0.955645161,0.887096774,0.903225806,0.862903226,0.830645161,0.814516129,0.798387097,0.830645161,0.810483871,0.754032258,0.713709677,0.717741935,0.754032258,0.669354839,0.661290323,0.741935484,0.701612903,0.693548387,0.705645161,0.673387097,0.713709677,0.733870968,0.629032258,0.633064516,0.661290323,0.641129032,0.64516129,0.653225806,0.64516129,0.669354839,0.657258065,0.641129032,0.612903226
5/9/2022,151,151,0.97983871,0.919354839,0.907258065,0.814516129,0.862903226,0.802419355,0.802419355,0.774193548,0.778225806,0.782258065,0.786290323,0.754032258,0.737903226,0.697580645,0.72983871,0.669354839,0.64516129,0.717741935,0.677419355,0.693548387,0.709677419,0.717741935,0.661290323,0.721774194,0.625,0.637096774,0.657258065,0.633064516,0.653225806,0.665322581,0.665322581,0.685483871,0.60483871,0.633064516
5/10/2022,265,265,0.967741935,0.935483871,0.862903226,0.850806452,0.745967742,0.822580645,0.782258065,0.77016129,0.758064516,0.733870968,0.806451613,0.77016129,0.709677419,0.705645161,0.685483871,0.693548387,0.661290323,0.669354839,0.681451613,0.685483871,0.681451613,0.721774194,0.669354839,0.661290323,0.681451613,0.629032258,0.64516129,0.653225806,0.661290323,0.689516129,0.665322581,0.677419355,0.681451613,0.677419355
5/11/2022,141,141,0.947580645,0.899193548,0.899193548,0.826612903,0.786290323,0.693548387,0.766129032,0.774193548,0.733870968,0.725806452,0.689516129,0.758064516,0.762096774,0.721774194,0.737903226,0.677419355,0.685483871,0.661290323,0.681451613,0.693548387,0.673387097,0.685483871,0.721774194,0.653225806,0.633064516,0.673387097,0.629032258,0.625,0.653225806,0.681451613,0.693548387,0.677419355,0.693548387,0.693548387
5/12/2022,53,53,0.947580645,0.879032258,0.850806452,0.850806452,0.810483871,0.709677419,0.612903226,0.778225806,0.762096774,0.705645161,0.713709677,0.717741935,0.75,0.766129032,0.689516129,0.737903226,0.669354839,0.669354839,0.625,0.657258065,0.693548387,0.693548387,0.681451613,0.697580645,0.657258065,0.612903226,0.669354839,0.608870968,0.637096774,0.612903226,0.637096774,0.681451613,0.633064516,0.673387097
5/13/2022,61,61,0.97983871,0.907258065,0.850806452,0.818548387,0.810483871,0.774193548,0.661290323,0.616935484,0.72983871,0.72983871,0.681451613,0.669354839,0.661290323,0.737903226,0.725806452,0.649193548,0.721774194,0.673387097,0.669354839,0.612903226,0.64516129,0.677419355,0.681451613,0.705645161,0.701612903,0.689516129,0.588709677,0.661290323,0.625,0.620967742,0.637096774,0.637096774,0.677419355,0.637096774
5/14/2022,60,60,0.923387097,0.931451613,0.862903226,0.754032258,0.774193548,0.75,0.72983871,0.633064516,0.572580645,0.701612903,0.725806452,0.689516129,0.657258065,0.669354839,0.709677419,0.713709677,0.677419355,0.697580645,0.661290323,0.657258065,0.620967742,0.620967742,0.665322581,0.665322581,0.685483871,0.673387097,0.673387097,0.608870968,0.677419355,0.612903226,0.600806452,0.612903226,0.620967742,0.637096774
5/15/2022,66,66,0.907258065,0.879032258,0.887096774,0.786290323,0.741935484,0.733870968,0.701612903,0.717741935,0.600806452,0.524193548,0.705645161,0.705645161,0.653225806,0.612903226,0.661290323,0.689516129,0.709677419,0.641129032,0.665322581,0.661290323,0.665322581,0.633064516,0.629032258,0.665322581,0.637096774,0.685483871,0.673387097,0.673387097,0.633064516,0.669354839,0.653225806,0.60483871,0.616935484,0.60483871
5/16/2022,65,65,0.745967742,0.72983871,0.806451613,0.794354839,0.717741935,0.657258065,0.697580645,0.669354839,0.661290323,0.580645161,0.508064516,0.657258065,0.693548387,0.616935484,0.580645161,0.588709677,0.665322581,0.701612903,0.649193548,0.64516129,0.641129032,0.677419355,0.633064516,0.633064516,0.677419355,0.633064516,0.633064516,0.681451613,0.681451613,0.584677419,0.633064516,0.641129032,0.588709677,0.633064516
5/17/2022,31,31,0.548387097,0.633064516,0.608870968,0.721774194,0.725806452,0.677419355,0.596774194,0.620967742,0.633064516,0.596774194,0.544354839,0.467741935,0.592741935,0.673387097,0.600806452,0.568548387,0.60483871,0.64516129,0.657258065,0.60483871,0.649193548,0.633064516,0.64516129,0.633064516,0.592741935,0.665322581,0.637096774,0.633064516,0.653225806,0.705645161,0.584677419,0.620967742,0.600806452,0.592741935
5/18/2022,15,15,0.379032258,0.487903226,0.568548387,0.584677419,0.641129032,0.673387097,0.633064516,0.540322581,0.600806452,0.620967742,0.556451613,0.504032258,0.471774194,0.625,0.649193548,0.588709677,0.564516129,0.556451613,0.633064516,0.657258065,0.564516129,0.592741935,0.616935484,0.625,0.596774194,0.608870968,0.641129032,0.584677419,0.600806452,0.665322581,0.705645161,0.572580645,0.60483871,0.596774194
