datetime,Salmo_Salar_Downstream,P65days_count,FH1,FH2,FH3,FH4,FH5,FH6,FH7,FH8,FH9,FH10,FH11,FH12,FH13,FH14,FH15,FH16,FH17,FH18,FH19,FH20,FH21,FH22,FH23,FH24,FH25,FH26,FH27,FH28,FH29,FH30,FH31,FH32,FH33,FH34
7/15/2022,0,0,0.834677419,0.733870968,0.705645161,0.641129032,0.649193548,0.665322581,0.665322581,0.596774194,0.596774194,0.657258065,0.625,0.588709677,0.608870968,0.596774194,0.600806452,0.616935484,0.588709677,0.608870968,0.653225806,0.629032258,0.540322581,0.596774194,0.568548387,0.641129032,0.556451613,0.508064516,0.568548387,0.560483871,0.572580645,0.556451613,0.612903226,0.443548387,0.524193548,0.528225806
7/16/2022,0,0,0.794354839,0.758064516,0.641129032,0.600806452,0.60483871,0.616935484,0.633064516,0.673387097,0.564516129,0.596774194,0.673387097,0.64516129,0.544354839,0.616935484,0.612903226,0.584677419,0.608870968,0.60483871,0.592741935,0.641129032,0.588709677,0.524193548,0.608870968,0.568548387,0.592741935,0.592741935,0.508064516,0.536290323,0.532258065,0.560483871,0.576612903,0.596774194,0.415322581,0.512096774
7/17/2022,0,0,0.790322581,0.677419355,0.649193548,0.580645161,0.564516129,0.580645161,0.584677419,0.600806452,0.625,0.560483871,0.592741935,0.637096774,0.616935484,0.564516129,0.564516129,0.608870968,0.572580645,0.584677419,0.600806452,0.564516129,0.629032258,0.596774194,0.483870968,0.625,0.540322581,0.576612903,0.592741935,0.528225806,0.536290323,0.536290323,0.544354839,0.548387097,0.564516129,0.455645161
7/18/2022,0,0,0.701612903,0.620967742,0.564516129,0.568548387,0.516129032,0.528225806,0.560483871,0.596774194,0.592741935,0.608870968,0.512096774,0.600806452,0.633064516,0.64516129,0.552419355,0.572580645,0.60483871,0.564516129,0.592741935,0.584677419,0.568548387,0.653225806,0.576612903,0.512096774,0.616935484,0.552419355,0.600806452,0.572580645,0.528225806,0.540322581,0.532258065,0.512096774,0.532258065,0.552419355
7/19/2022,0,0,0.576612903,0.560483871,0.532258065,0.435483871,0.5,0.443548387,0.475806452,0.528225806,0.568548387,0.588709677,0.572580645,0.532258065,0.560483871,0.588709677,0.629032258,0.487903226,0.572580645,0.580645161,0.552419355,0.556451613,0.556451613,0.596774194,0.633064516,0.584677419,0.483870968,0.629032258,0.572580645,0.584677419,0.548387097,0.504032258,0.544354839,0.548387097,0.5,0.52016129
7/20/2022,0,0,0.669354839,0.564516129,0.60483871,0.516129032,0.475806452,0.491935484,0.435483871,0.463709677,0.536290323,0.540322581,0.572580645,0.544354839,0.5,0.544354839,0.60483871,0.629032258,0.536290323,0.560483871,0.600806452,0.560483871,0.536290323,0.544354839,0.572580645,0.612903226,0.568548387,0.475806452,0.629032258,0.540322581,0.544354839,0.536290323,0.475806452,0.556451613,0.524193548,0.471774194
7/21/2022,0,0,0.673387097,0.649193548,0.608870968,0.584677419,0.548387097,0.524193548,0.524193548,0.447580645,0.5,0.548387097,0.544354839,0.564516129,0.564516129,0.47983871,0.528225806,0.576612903,0.580645161,0.508064516,0.532258065,0.548387097,0.556451613,0.512096774,0.528225806,0.564516129,0.600806452,0.560483871,0.471774194,0.620967742,0.548387097,0.548387097,0.532258065,0.431451613,0.512096774,0.532258065
7/22/2022,0,0,0.637096774,0.673387097,0.625,0.568548387,0.580645161,0.596774194,0.548387097,0.536290323,0.427419355,0.491935484,0.552419355,0.536290323,0.552419355,0.568548387,0.475806452,0.584677419,0.576612903,0.552419355,0.47983871,0.536290323,0.572580645,0.536290323,0.512096774,0.516129032,0.564516129,0.572580645,0.560483871,0.455645161,0.576612903,0.532258065,0.548387097,0.576612903,0.463709677,0.495967742
7/23/2022,0,0,0.576612903,0.641129032,0.612903226,0.612903226,0.532258065,0.560483871,0.608870968,0.524193548,0.532258065,0.423387097,0.495967742,0.536290323,0.556451613,0.556451613,0.560483871,0.467741935,0.556451613,0.548387097,0.580645161,0.532258065,0.508064516,0.540322581,0.548387097,0.483870968,0.536290323,0.552419355,0.548387097,0.552419355,0.463709677,0.580645161,0.540322581,0.528225806,0.528225806,0.483870968
7/24/2022,0,0,0.596774194,0.608870968,0.612903226,0.625,0.633064516,0.508064516,0.564516129,0.592741935,0.560483871,0.528225806,0.463709677,0.516129032,0.548387097,0.52016129,0.576612903,0.596774194,0.463709677,0.556451613,0.556451613,0.612903226,0.487903226,0.495967742,0.52016129,0.524193548,0.475806452,0.536290323,0.52016129,0.556451613,0.5,0.483870968,0.572580645,0.504032258,0.548387097,0.52016129
7/25/2022,10,10,0.411290323,0.564516129,0.600806452,0.580645161,0.584677419,0.612903226,0.532258065,0.544354839,0.588709677,0.584677419,0.516129032,0.508064516,0.544354839,0.552419355,0.508064516,0.544354839,0.564516129,0.443548387,0.560483871,0.536290323,0.629032258,0.524193548,0.471774194,0.508064516,0.524193548,0.495967742,0.516129032,0.524193548,0.560483871,0.47983871,0.483870968,0.568548387,0.483870968,0.528225806
7/26/2022,3,3,0.60483871,0.508064516,0.616935484,0.657258065,0.588709677,0.544354839,0.596774194,0.540322581,0.596774194,0.564516129,0.580645161,0.532258065,0.459677419,0.528225806,0.544354839,0.544354839,0.572580645,0.552419355,0.463709677,0.560483871,0.512096774,0.596774194,0.512096774,0.483870968,0.536290323,0.495967742,0.512096774,0.491935484,0.528225806,0.540322581,0.459677419,0.5,0.556451613,0.467741935
7/27/2022,1,1,0.625,0.560483871,0.516129032,0.576612903,0.600806452,0.580645161,0.572580645,0.564516129,0.495967742,0.584677419,0.536290323,0.568548387,0.508064516,0.463709677,0.536290323,0.536290323,0.528225806,0.576612903,0.560483871,0.487903226,0.540322581,0.52016129,0.596774194,0.5,0.5,0.532258065,0.52016129,0.540322581,0.495967742,0.516129032,0.528225806,0.467741935,0.495967742,0.560483871
7/28/2022,1,1,0.576612903,0.552419355,0.564516129,0.495967742,0.592741935,0.588709677,0.596774194,0.564516129,0.556451613,0.495967742,0.560483871,0.512096774,0.544354839,0.52016129,0.504032258,0.508064516,0.572580645,0.504032258,0.568548387,0.548387097,0.495967742,0.512096774,0.524193548,0.584677419,0.463709677,0.47983871,0.536290323,0.495967742,0.556451613,0.475806452,0.495967742,0.516129032,0.491935484,0.483870968
7/29/2022,1,1,0.504032258,0.504032258,0.556451613,0.544354839,0.528225806,0.584677419,0.560483871,0.576612903,0.540322581,0.552419355,0.483870968,0.584677419,0.544354839,0.512096774,0.536290323,0.540322581,0.536290323,0.556451613,0.556451613,0.576612903,0.556451613,0.512096774,0.524193548,0.512096774,0.556451613,0.475806452,0.447580645,0.524193548,0.512096774,0.548387097,0.467741935,0.552419355,0.495967742,0.463709677
7/30/2022,1,1,0.556451613,0.548387097,0.544354839,0.576612903,0.600806452,0.52016129,0.600806452,0.560483871,0.528225806,0.528225806,0.544354839,0.524193548,0.544354839,0.548387097,0.544354839,0.524193548,0.540322581,0.524193548,0.560483871,0.544354839,0.572580645,0.556451613,0.487903226,0.5,0.5,0.600806452,0.487903226,0.495967742,0.532258065,0.463709677,0.52016129,0.451612903,0.483870968,0.495967742
7/31/2022,8,8,0.451612903,0.552419355,0.548387097,0.52016129,0.580645161,0.564516129,0.504032258,0.608870968,0.588709677,0.524193548,0.548387097,0.552419355,0.540322581,0.564516129,0.540322581,0.536290323,0.512096774,0.524193548,0.508064516,0.512096774,0.512096774,0.552419355,0.560483871,0.512096774,0.512096774,0.471774194,0.564516129,0.439516129,0.504032258,0.576612903,0.495967742,0.471774194,0.455645161,0.524193548
8/1/2022,12,12,0.435483871,0.447580645,0.467741935,0.524193548,0.532258065,0.572580645,0.552419355,0.524193548,0.576612903,0.612903226,0.528225806,0.552419355,0.532258065,0.560483871,0.592741935,0.568548387,0.532258065,0.487903226,0.512096774,0.548387097,0.512096774,0.504032258,0.572580645,0.588709677,0.512096774,0.532258065,0.487903226,0.544354839,0.447580645,0.467741935,0.568548387,0.508064516,0.512096774,0.467741935
8/2/2022,14,14,0.508064516,0.5,0.431451613,0.516129032,0.528225806,0.568548387,0.568548387,0.584677419,0.564516129,0.620967742,0.608870968,0.524193548,0.540322581,0.548387097,0.552419355,0.572580645,0.540322581,0.544354839,0.487903226,0.475806452,0.540322581,0.536290323,0.528225806,0.576612903,0.524193548,0.47983871,0.495967742,0.47983871,0.544354839,0.423387097,0.435483871,0.544354839,0.491935484,0.47983871
8/3/2022,9,9,0.415322581,0.508064516,0.508064516,0.471774194,0.556451613,0.5,0.576612903,0.556451613,0.560483871,0.556451613,0.60483871,0.596774194,0.512096774,0.528225806,0.552419355,0.548387097,0.556451613,0.536290323,0.552419355,0.512096774,0.467741935,0.540322581,0.548387097,0.516129032,0.560483871,0.540322581,0.483870968,0.548387097,0.471774194,0.524193548,0.435483871,0.439516129,0.524193548,0.475806452
8/4/2022,6,6,0.536290323,0.508064516,0.548387097,0.512096774,0.455645161,0.564516129,0.544354839,0.540322581,0.580645161,0.572580645,0.584677419,0.568548387,0.608870968,0.532258065,0.548387097,0.528225806,0.560483871,0.572580645,0.544354839,0.536290323,0.508064516,0.487903226,0.52016129,0.536290323,0.516129032,0.548387097,0.512096774,0.451612903,0.572580645,0.495967742,0.508064516,0.415322581,0.459677419,0.528225806
8/5/2022,4,4,0.532258065,0.536290323,0.495967742,0.491935484,0.556451613,0.451612903,0.552419355,0.52016129,0.564516129,0.548387097,0.568548387,0.536290323,0.556451613,0.576612903,0.536290323,0.471774194,0.532258065,0.540322581,0.528225806,0.560483871,0.508064516,0.524193548,0.5,0.560483871,0.508064516,0.540322581,0.548387097,0.512096774,0.471774194,0.580645161,0.471774194,0.516129032,0.415322581,0.491935484
8/6/2022,2,2,0.612903226,0.612903226,0.516129032,0.491935484,0.508064516,0.528225806,0.455645161,0.556451613,0.560483871,0.560483871,0.516129032,0.588709677,0.556451613,0.552419355,0.564516129,0.508064516,0.487903226,0.536290323,0.536290323,0.524193548,0.556451613,0.495967742,0.512096774,0.512096774,0.52016129,0.528225806,0.512096774,0.548387097,0.495967742,0.463709677,0.572580645,0.451612903,0.536290323,0.431451613
8/7/2022,2,2,0.60483871,0.592741935,0.576612903,0.532258065,0.5,0.487903226,0.516129032,0.423387097,0.524193548,0.540322581,0.552419355,0.52016129,0.576612903,0.536290323,0.548387097,0.532258065,0.504032258,0.491935484,0.508064516,0.524193548,0.564516129,0.556451613,0.516129032,0.536290323,0.528225806,0.491935484,0.512096774,0.508064516,0.564516129,0.467741935,0.443548387,0.544354839,0.467741935,0.512096774
8/8/2022,2,2,0.427419355,0.536290323,0.548387097,0.532258065,0.487903226,0.475806452,0.443548387,0.512096774,0.419354839,0.495967742,0.540322581,0.528225806,0.528225806,0.556451613,0.568548387,0.548387097,0.592741935,0.532258065,0.47983871,0.516129032,0.536290323,0.495967742,0.532258065,0.483870968,0.47983871,0.508064516,0.508064516,0.536290323,0.524193548,0.524193548,0.491935484,0.459677419,0.532258065,0.47983871
8/9/2022,0,0,0.451612903,0.455645161,0.552419355,0.508064516,0.508064516,0.423387097,0.447580645,0.427419355,0.451612903,0.443548387,0.463709677,0.524193548,0.491935484,0.528225806,0.544354839,0.536290323,0.568548387,0.576612903,0.491935484,0.516129032,0.487903226,0.508064516,0.491935484,0.504032258,0.471774194,0.504032258,0.544354839,0.512096774,0.528225806,0.47983871,0.524193548,0.487903226,0.451612903,0.504032258
8/10/2022,0,0,0.274193548,0.370967742,0.431451613,0.536290323,0.483870968,0.459677419,0.423387097,0.447580645,0.411290323,0.431451613,0.455645161,0.467741935,0.52016129,0.524193548,0.556451613,0.540322581,0.572580645,0.540322581,0.580645161,0.5,0.5,0.52016129,0.487903226,0.483870968,0.524193548,0.508064516,0.524193548,0.524193548,0.516129032,0.52016129,0.508064516,0.52016129,0.467741935,0.435483871
8/11/2022,0,0,0.25,0.294354839,0.35483871,0.391129032,0.528225806,0.447580645,0.47983871,0.411290323,0.403225806,0.415322581,0.411290323,0.491935484,0.467741935,0.5,0.495967742,0.524193548,0.544354839,0.576612903,0.524193548,0.556451613,0.483870968,0.483870968,0.5,0.504032258,0.504032258,0.528225806,0.495967742,0.536290323,0.5,0.487903226,0.536290323,0.47983871,0.5,0.459677419
8/12/2022,0,0,0.197580645,0.25,0.306451613,0.346774194,0.342741935,0.512096774,0.459677419,0.419354839,0.431451613,0.443548387,0.407258065,0.435483871,0.491935484,0.47983871,0.524193548,0.491935484,0.504032258,0.548387097,0.548387097,0.495967742,0.548387097,0.483870968,0.47983871,0.495967742,0.52016129,0.5,0.504032258,0.512096774,0.532258065,0.512096774,0.491935484,0.552419355,0.467741935,0.512096774
8/13/2022,0,0,0.125,0.22983871,0.245967742,0.262096774,0.334677419,0.342741935,0.512096774,0.431451613,0.407258065,0.411290323,0.439516129,0.362903226,0.467741935,0.508064516,0.532258065,0.495967742,0.495967742,0.528225806,0.548387097,0.536290323,0.5,0.524193548,0.459677419,0.508064516,0.495967742,0.487903226,0.487903226,0.483870968,0.508064516,0.495967742,0.524193548,0.47983871,0.528225806,0.447580645
8/14/2022,0,0,0.092741935,0.193548387,0.233870968,0.282258065,0.274193548,0.362903226,0.350806452,0.536290323,0.427419355,0.391129032,0.383064516,0.431451613,0.399193548,0.443548387,0.495967742,0.475806452,0.491935484,0.47983871,0.512096774,0.532258065,0.536290323,0.504032258,0.532258065,0.451612903,0.491935484,0.512096774,0.463709677,0.487903226,0.495967742,0.495967742,0.471774194,0.512096774,0.439516129,0.512096774
8/15/2022,0,0,0.165322581,0.213709677,0.201612903,0.27016129,0.306451613,0.286290323,0.338709677,0.399193548,0.508064516,0.411290323,0.427419355,0.415322581,0.447580645,0.399193548,0.439516129,0.487903226,0.467741935,0.407258065,0.459677419,0.552419355,0.540322581,0.536290323,0.471774194,0.5,0.447580645,0.5,0.524193548,0.508064516,0.524193548,0.463709677,0.467741935,0.475806452,0.544354839,0.463709677
8/16/2022,0,0,0.209677419,0.330645161,0.318548387,0.274193548,0.286290323,0.334677419,0.334677419,0.350806452,0.399193548,0.5,0.415322581,0.411290323,0.415322581,0.447580645,0.387096774,0.423387097,0.459677419,0.427419355,0.483870968,0.467741935,0.491935484,0.540322581,0.495967742,0.471774194,0.495967742,0.455645161,0.475806452,0.52016129,0.467741935,0.491935484,0.487903226,0.471774194,0.491935484,0.5
8/17/2022,0,0,0.330645161,0.39516129,0.443548387,0.342741935,0.35483871,0.350806452,0.366935484,0.391129032,0.370967742,0.391129032,0.512096774,0.415322581,0.431451613,0.407258065,0.435483871,0.358870968,0.419354839,0.467741935,0.467741935,0.495967742,0.463709677,0.504032258,0.552419355,0.52016129,0.487903226,0.47983871,0.455645161,0.491935484,0.495967742,0.459677419,0.52016129,0.483870968,0.47983871,0.516129032
8/18/2022,0,0,0.245967742,0.423387097,0.455645161,0.455645161,0.415322581,0.383064516,0.346774194,0.370967742,0.419354839,0.39516129,0.423387097,0.524193548,0.439516129,0.455645161,0.435483871,0.431451613,0.379032258,0.427419355,0.467741935,0.475806452,0.495967742,0.427419355,0.487903226,0.528225806,0.540322581,0.463709677,0.504032258,0.451612903,0.491935484,0.495967742,0.455645161,0.512096774,0.471774194,0.483870968
8/19/2022,0,0,0.169354839,0.306451613,0.415322581,0.463709677,0.447580645,0.447580645,0.391129032,0.383064516,0.407258065,0.451612903,0.447580645,0.411290323,0.52016129,0.455645161,0.447580645,0.423387097,0.423387097,0.387096774,0.467741935,0.475806452,0.47983871,0.516129032,0.443548387,0.512096774,0.52016129,0.516129032,0.487903226,0.475806452,0.451612903,0.475806452,0.491935484,0.447580645,0.5,0.47983871
8/20/2022,0,0,0.342741935,0.322580645,0.383064516,0.451612903,0.467741935,0.467741935,0.439516129,0.423387097,0.435483871,0.443548387,0.463709677,0.443548387,0.435483871,0.544354839,0.471774194,0.459677419,0.439516129,0.427419355,0.399193548,0.459677419,0.467741935,0.471774194,0.516129032,0.467741935,0.504032258,0.524193548,0.52016129,0.447580645,0.491935484,0.439516129,0.443548387,0.5,0.463709677,0.5
8/21/2022,0,0,0.241935484,0.399193548,0.358870968,0.423387097,0.471774194,0.463709677,0.5,0.475806452,0.475806452,0.483870968,0.463709677,0.483870968,0.447580645,0.447580645,0.564516129,0.455645161,0.463709677,0.447580645,0.455645161,0.411290323,0.447580645,0.491935484,0.47983871,0.516129032,0.463709677,0.504032258,0.495967742,0.536290323,0.459677419,0.419354839,0.455645161,0.467741935,0.495967742,0.483870968
8/22/2022,0,0,0.233870968,0.334677419,0.439516129,0.443548387,0.471774194,0.516129032,0.491935484,0.524193548,0.487903226,0.487903226,0.495967742,0.491935484,0.516129032,0.463709677,0.451612903,0.548387097,0.467741935,0.47983871,0.431451613,0.455645161,0.451612903,0.483870968,0.471774194,0.495967742,0.528225806,0.483870968,0.512096774,0.483870968,0.524193548,0.491935484,0.443548387,0.439516129,0.435483871,0.463709677
8/23/2022,0,0,0.141129032,0.326612903,0.387096774,0.431451613,0.39516129,0.5,0.483870968,0.516129032,0.47983871,0.516129032,0.5,0.491935484,0.536290323,0.512096774,0.483870968,0.435483871,0.532258065,0.471774194,0.504032258,0.443548387,0.463709677,0.431451613,0.487903226,0.463709677,0.495967742,0.516129032,0.463709677,0.495967742,0.483870968,0.528225806,0.475806452,0.431451613,0.447580645,0.423387097
8/24/2022,0,0,0.209677419,0.254032258,0.431451613,0.471774194,0.419354839,0.39516129,0.463709677,0.5,0.512096774,0.487903226,0.524193548,0.528225806,0.495967742,0.524193548,0.540322581,0.471774194,0.443548387,0.576612903,0.504032258,0.532258065,0.399193548,0.459677419,0.459677419,0.463709677,0.483870968,0.5,0.512096774,0.443548387,0.475806452,0.504032258,0.528225806,0.47983871,0.447580645,0.459677419
8/25/2022,0,0,0.189516129,0.274193548,0.391129032,0.475806452,0.475806452,0.435483871,0.370967742,0.512096774,0.471774194,0.540322581,0.487903226,0.504032258,0.560483871,0.508064516,0.548387097,0.552419355,0.459677419,0.451612903,0.584677419,0.508064516,0.495967742,0.447580645,0.475806452,0.427419355,0.475806452,0.52016129,0.504032258,0.508064516,0.459677419,0.508064516,0.487903226,0.532258065,0.528225806,0.431451613
8/26/2022,0,0,0.282258065,0.350806452,0.39516129,0.383064516,0.487903226,0.52016129,0.459677419,0.370967742,0.5,0.467741935,0.504032258,0.475806452,0.512096774,0.540322581,0.516129032,0.52016129,0.544354839,0.495967742,0.455645161,0.564516129,0.508064516,0.528225806,0.455645161,0.47983871,0.431451613,0.491935484,0.536290323,0.471774194,0.491935484,0.467741935,0.491935484,0.495967742,0.52016129,0.504032258
8/27/2022,0,0,0.233870968,0.322580645,0.387096774,0.419354839,0.435483871,0.495967742,0.524193548,0.411290323,0.379032258,0.47983871,0.423387097,0.536290323,0.491935484,0.52016129,0.540322581,0.495967742,0.536290323,0.580645161,0.463709677,0.491935484,0.596774194,0.459677419,0.52016129,0.459677419,0.475806452,0.439516129,0.475806452,0.491935484,0.495967742,0.483870968,0.467741935,0.5,0.491935484,0.524193548
8/28/2022,0,0,0.27016129,0.326612903,0.362903226,0.419354839,0.455645161,0.447580645,0.495967742,0.508064516,0.459677419,0.391129032,0.487903226,0.447580645,0.504032258,0.487903226,0.504032258,0.528225806,0.471774194,0.524193548,0.584677419,0.475806452,0.451612903,0.580645161,0.483870968,0.512096774,0.491935484,0.487903226,0.455645161,0.471774194,0.524193548,0.487903226,0.504032258,0.459677419,0.495967742,0.483870968
8/29/2022,0,0,0.185483871,0.318548387,0.370967742,0.350806452,0.391129032,0.435483871,0.439516129,0.548387097,0.459677419,0.447580645,0.399193548,0.504032258,0.455645161,0.463709677,0.475806452,0.524193548,0.556451613,0.463709677,0.540322581,0.584677419,0.487903226,0.471774194,0.556451613,0.459677419,0.52016129,0.459677419,0.435483871,0.459677419,0.483870968,0.552419355,0.459677419,0.508064516,0.475806452,0.47983871
8/30/2022,0,0,0.14516129,0.278225806,0.334677419,0.370967742,0.342741935,0.370967742,0.459677419,0.439516129,0.516129032,0.431451613,0.431451613,0.39516129,0.483870968,0.39516129,0.483870968,0.495967742,0.516129032,0.568548387,0.483870968,0.528225806,0.60483871,0.491935484,0.483870968,0.568548387,0.455645161,0.524193548,0.467741935,0.471774194,0.455645161,0.504032258,0.524193548,0.495967742,0.5,0.463709677
8/31/2022,0,0,0.165322581,0.258064516,0.302419355,0.350806452,0.403225806,0.391129032,0.379032258,0.467741935,0.47983871,0.536290323,0.423387097,0.455645161,0.39516129,0.47983871,0.427419355,0.467741935,0.508064516,0.524193548,0.540322581,0.5,0.5,0.572580645,0.548387097,0.491935484,0.556451613,0.459677419,0.516129032,0.495967742,0.467741935,0.471774194,0.516129032,0.512096774,0.491935484,0.524193548
9/1/2022,0,0,0.141129032,0.185483871,0.294354839,0.379032258,0.346774194,0.399193548,0.431451613,0.407258065,0.504032258,0.475806452,0.532258065,0.431451613,0.415322581,0.379032258,0.495967742,0.423387097,0.504032258,0.52016129,0.5,0.560483871,0.52016129,0.495967742,0.580645161,0.516129032,0.475806452,0.540322581,0.471774194,0.483870968,0.467741935,0.447580645,0.475806452,0.491935484,0.524193548,0.495967742
9/2/2022,0,0,0.14516129,0.209677419,0.262096774,0.298387097,0.387096774,0.362903226,0.427419355,0.443548387,0.415322581,0.528225806,0.471774194,0.52016129,0.459677419,0.439516129,0.39516129,0.491935484,0.439516129,0.475806452,0.540322581,0.52016129,0.540322581,0.487903226,0.528225806,0.560483871,0.540322581,0.483870968,0.52016129,0.443548387,0.495967742,0.463709677,0.459677419,0.467741935,0.52016129,0.548387097
9/3/2022,0,0,0.185483871,0.22983871,0.286290323,0.302419355,0.358870968,0.399193548,0.399193548,0.483870968,0.451612903,0.415322581,0.524193548,0.504032258,0.528225806,0.475806452,0.439516129,0.411290323,0.475806452,0.435483871,0.512096774,0.516129032,0.516129032,0.572580645,0.483870968,0.52016129,0.536290323,0.548387097,0.475806452,0.532258065,0.487903226,0.516129032,0.467741935,0.467741935,0.491935484,0.516129032
9/4/2022,0,0,0.205645161,0.326612903,0.290322581,0.35483871,0.318548387,0.411290323,0.427419355,0.435483871,0.495967742,0.471774194,0.451612903,0.544354839,0.528225806,0.552419355,0.475806452,0.419354839,0.411290323,0.487903226,0.467741935,0.487903226,0.536290323,0.483870968,0.564516129,0.512096774,0.532258065,0.532258065,0.568548387,0.491935484,0.52016129,0.471774194,0.52016129,0.459677419,0.47983871,0.487903226
9/5/2022,0,0,0.217741935,0.322580645,0.423387097,0.403225806,0.451612903,0.415322581,0.451612903,0.483870968,0.52016129,0.504032258,0.504032258,0.455645161,0.540322581,0.512096774,0.495967742,0.491935484,0.467741935,0.439516129,0.504032258,0.495967742,0.504032258,0.532258065,0.524193548,0.548387097,0.532258065,0.524193548,0.560483871,0.524193548,0.467741935,0.524193548,0.455645161,0.495967742,0.459677419,0.508064516
9/6/2022,0,0,0.245967742,0.342741935,0.407258065,0.475806452,0.403225806,0.471774194,0.447580645,0.467741935,0.487903226,0.512096774,0.524193548,0.504032258,0.419354839,0.560483871,0.516129032,0.516129032,0.5,0.463709677,0.447580645,0.516129032,0.52016129,0.475806452,0.536290323,0.544354839,0.544354839,0.532258065,0.532258065,0.516129032,0.536290323,0.508064516,0.536290323,0.459677419,0.508064516,0.495967742
9/7/2022,0,0,0.306451613,0.334677419,0.419354839,0.443548387,0.455645161,0.407258065,0.475806452,0.475806452,0.491935484,0.487903226,0.548387097,0.516129032,0.52016129,0.495967742,0.584677419,0.516129032,0.536290323,0.491935484,0.399193548,0.415322581,0.5,0.540322581,0.47983871,0.544354839,0.560483871,0.596774194,0.548387097,0.544354839,0.564516129,0.560483871,0.495967742,0.5,0.471774194,0.483870968
9/8/2022,0,0,0.286290323,0.39516129,0.366935484,0.443548387,0.475806452,0.467741935,0.475806452,0.475806452,0.495967742,0.475806452,0.487903226,0.584677419,0.540322581,0.540322581,0.536290323,0.568548387,0.552419355,0.536290323,0.495967742,0.463709677,0.483870968,0.512096774,0.512096774,0.495967742,0.564516129,0.576612903,0.584677419,0.536290323,0.560483871,0.584677419,0.540322581,0.536290323,0.528225806,0.455645161
9/9/2022,0,0,0.27016129,0.330645161,0.431451613,0.350806452,0.463709677,0.475806452,0.495967742,0.47983871,0.483870968,0.504032258,0.487903226,0.536290323,0.60483871,0.544354839,0.544354839,0.491935484,0.588709677,0.532258065,0.548387097,0.52016129,0.5,0.504032258,0.512096774,0.508064516,0.495967742,0.548387097,0.576612903,0.600806452,0.516129032,0.544354839,0.580645161,0.572580645,0.516129032,0.528225806
9/10/2022,0,0,0.302419355,0.290322581,0.39516129,0.435483871,0.375,0.487903226,0.495967742,0.536290323,0.508064516,0.504032258,0.532258065,0.508064516,0.504032258,0.60483871,0.540322581,0.524193548,0.495967742,0.60483871,0.572580645,0.548387097,0.524193548,0.491935484,0.491935484,0.512096774,0.544354839,0.491935484,0.552419355,0.576612903,0.588709677,0.540322581,0.540322581,0.600806452,0.524193548,0.540322581
9/11/2022,0,0,0.237903226,0.306451613,0.346774194,0.379032258,0.415322581,0.375,0.548387097,0.528225806,0.487903226,0.524193548,0.548387097,0.548387097,0.532258065,0.52016129,0.548387097,0.564516129,0.528225806,0.524193548,0.592741935,0.560483871,0.536290323,0.568548387,0.475806452,0.524193548,0.540322581,0.548387097,0.487903226,0.560483871,0.608870968,0.580645161,0.544354839,0.568548387,0.620967742,0.548387097
9/12/2022,0,0,0.241935484,0.346774194,0.39516129,0.407258065,0.419354839,0.435483871,0.423387097,0.552419355,0.568548387,0.483870968,0.532258065,0.536290323,0.568548387,0.540322581,0.52016129,0.600806452,0.576612903,0.532258065,0.524193548,0.596774194,0.548387097,0.560483871,0.536290323,0.512096774,0.540322581,0.536290323,0.540322581,0.512096774,0.572580645,0.612903226,0.560483871,0.528225806,0.596774194,0.620967742
9/13/2022,0,0,0.27016129,0.375,0.435483871,0.459677419,0.447580645,0.423387097,0.391129032,0.415322581,0.556451613,0.576612903,0.516129032,0.584677419,0.536290323,0.612903226,0.568548387,0.600806452,0.600806452,0.568548387,0.504032258,0.536290323,0.596774194,0.560483871,0.596774194,0.544354839,0.524193548,0.52016129,0.528225806,0.536290323,0.504032258,0.528225806,0.629032258,0.524193548,0.508064516,0.592741935
9/14/2022,0,0,0.274193548,0.383064516,0.419354839,0.451612903,0.471774194,0.459677419,0.447580645,0.431451613,0.483870968,0.491935484,0.588709677,0.524193548,0.568548387,0.544354839,0.588709677,0.548387097,0.588709677,0.600806452,0.548387097,0.524193548,0.524193548,0.629032258,0.544354839,0.580645161,0.564516129,0.540322581,0.516129032,0.556451613,0.524193548,0.524193548,0.536290323,0.620967742,0.532258065,0.52016129
9/15/2022,0,0,0.133064516,0.221774194,0.286290323,0.342741935,0.411290323,0.447580645,0.427419355,0.415322581,0.423387097,0.483870968,0.560483871,0.560483871,0.612903226,0.568548387,0.584677419,0.592741935,0.568548387,0.592741935,0.588709677,0.572580645,0.540322581,0.568548387,0.60483871,0.580645161,0.600806452,0.564516129,0.540322581,0.508064516,0.556451613,0.508064516,0.524193548,0.536290323,0.564516129,0.528225806
9/16/2022,0,0,0,0.02016129,0.068548387,0.137096774,0.177419355,0.254032258,0.306451613,0.330645161,0.411290323,0.39516129,0.459677419,0.544354839,0.548387097,0.584677419,0.580645161,0.576612903,0.616935484,0.588709677,0.580645161,0.588709677,0.540322581,0.512096774,0.564516129,0.572580645,0.584677419,0.580645161,0.540322581,0.540322581,0.516129032,0.560483871,0.556451613,0.524193548,0.512096774,0.564516129
