datetime,Salmo_Salar_Downstream,P95days_count,FH1,FH2,FH3,FH4,FH5,FH6,FH7,FH8,FH9,FH10,FH11,FH12,FH13,FH14,FH15,FH16,FH17,FH18,FH19,FH20,FH21,FH22,FH23,FH24,FH25,FH26,FH27,FH28,FH29,FH30,FH31,FH32,FH33,FH34
7/29/2021,0,0,0.911290323,0.814516129,0.721774194,0.737903226,0.669354839,0.608870968,0.64516129,0.612903226,0.512096774,0.552419355,0.532258065,0.576612903,0.495967742,0.512096774,0.439516129,0.471774194,0.471774194,0.443548387,0.516129032,0.47983871,0.532258065,0.516129032,0.52016129,0.431451613,0.431451613,0.495967742,0.443548387,0.370967742,0.403225806,0.419354839,0.399193548,0.447580645,0.403225806,0.407258065
7/30/2021,0,0,0.963709677,0.899193548,0.822580645,0.766129032,0.741935484,0.64516129,0.625,0.669354839,0.576612903,0.536290323,0.536290323,0.504032258,0.572580645,0.5,0.5,0.451612903,0.471774194,0.467741935,0.419354839,0.528225806,0.475806452,0.516129032,0.483870968,0.487903226,0.431451613,0.427419355,0.451612903,0.403225806,0.387096774,0.459677419,0.403225806,0.379032258,0.47983871,0.419354839
7/31/2021,0,0,0.947580645,0.870967742,0.85483871,0.810483871,0.717741935,0.72983871,0.661290323,0.544354839,0.677419355,0.584677419,0.5,0.508064516,0.516129032,0.572580645,0.495967742,0.508064516,0.443548387,0.459677419,0.431451613,0.451612903,0.487903226,0.467741935,0.483870968,0.508064516,0.47983871,0.427419355,0.403225806,0.451612903,0.431451613,0.358870968,0.447580645,0.403225806,0.362903226,0.431451613
8/1/2021,0,0,0.975806452,0.858870968,0.818548387,0.806451613,0.754032258,0.705645161,0.697580645,0.633064516,0.548387097,0.673387097,0.568548387,0.528225806,0.5,0.564516129,0.540322581,0.475806452,0.471774194,0.427419355,0.459677419,0.471774194,0.447580645,0.471774194,0.455645161,0.443548387,0.504032258,0.5,0.387096774,0.423387097,0.463709677,0.419354839,0.350806452,0.411290323,0.387096774,0.383064516
8/2/2021,0,0,0.97983871,0.915322581,0.826612903,0.786290323,0.774193548,0.709677419,0.673387097,0.709677419,0.625,0.572580645,0.689516129,0.556451613,0.556451613,0.495967742,0.536290323,0.552419355,0.491935484,0.475806452,0.431451613,0.475806452,0.467741935,0.431451613,0.459677419,0.451612903,0.459677419,0.508064516,0.427419355,0.399193548,0.427419355,0.467741935,0.403225806,0.322580645,0.399193548,0.407258065
8/3/2021,0,0,0.955645161,0.927419355,0.826612903,0.782258065,0.701612903,0.705645161,0.677419355,0.657258065,0.677419355,0.608870968,0.544354839,0.641129032,0.532258065,0.544354839,0.475806452,0.5,0.568548387,0.423387097,0.483870968,0.443548387,0.443548387,0.435483871,0.399193548,0.516129032,0.431451613,0.423387097,0.524193548,0.399193548,0.427419355,0.39516129,0.455645161,0.419354839,0.310483871,0.370967742
8/4/2021,0,0,0.947580645,0.903225806,0.879032258,0.802419355,0.762096774,0.721774194,0.693548387,0.681451613,0.629032258,0.633064516,0.600806452,0.516129032,0.584677419,0.508064516,0.536290323,0.491935484,0.508064516,0.516129032,0.427419355,0.491935484,0.439516129,0.443548387,0.455645161,0.366935484,0.455645161,0.391129032,0.431451613,0.528225806,0.427419355,0.415322581,0.419354839,0.5,0.423387097,0.342741935
8/5/2021,0,0,0.899193548,0.822580645,0.842741935,0.786290323,0.754032258,0.741935484,0.64516129,0.653225806,0.689516129,0.588709677,0.616935484,0.608870968,0.544354839,0.596774194,0.528225806,0.532258065,0.504032258,0.508064516,0.536290323,0.391129032,0.47983871,0.415322581,0.431451613,0.435483871,0.383064516,0.419354839,0.419354839,0.423387097,0.528225806,0.427419355,0.439516129,0.419354839,0.487903226,0.415322581
8/6/2021,13,13,0.891129032,0.846774194,0.77016129,0.762096774,0.758064516,0.677419355,0.701612903,0.620967742,0.620967742,0.665322581,0.572580645,0.625,0.580645161,0.528225806,0.592741935,0.540322581,0.512096774,0.52016129,0.524193548,0.536290323,0.366935484,0.467741935,0.431451613,0.435483871,0.447580645,0.366935484,0.431451613,0.379032258,0.415322581,0.47983871,0.431451613,0.443548387,0.391129032,0.483870968
8/7/2021,28,28,0.947580645,0.875,0.822580645,0.72983871,0.745967742,0.721774194,0.689516129,0.665322581,0.625,0.649193548,0.669354839,0.544354839,0.576612903,0.608870968,0.548387097,0.564516129,0.504032258,0.516129032,0.5,0.524193548,0.560483871,0.387096774,0.463709677,0.423387097,0.459677419,0.427419355,0.362903226,0.471774194,0.383064516,0.439516129,0.471774194,0.435483871,0.435483871,0.362903226
8/8/2021,15,15,0.967741935,0.887096774,0.842741935,0.774193548,0.713709677,0.693548387,0.745967742,0.677419355,0.641129032,0.596774194,0.637096774,0.60483871,0.596774194,0.556451613,0.548387097,0.504032258,0.532258065,0.487903226,0.524193548,0.512096774,0.5,0.495967742,0.375,0.487903226,0.447580645,0.455645161,0.451612903,0.366935484,0.407258065,0.411290323,0.435483871,0.455645161,0.427419355,0.435483871
8/9/2021,9,9,0.975806452,0.89516129,0.842741935,0.802419355,0.737903226,0.673387097,0.661290323,0.681451613,0.689516129,0.616935484,0.616935484,0.657258065,0.616935484,0.560483871,0.52016129,0.548387097,0.491935484,0.524193548,0.495967742,0.5,0.455645161,0.516129032,0.512096774,0.391129032,0.471774194,0.443548387,0.447580645,0.435483871,0.358870968,0.447580645,0.391129032,0.431451613,0.463709677,0.427419355
8/10/2021,12,12,0.967741935,0.915322581,0.834677419,0.794354839,0.75,0.701612903,0.673387097,0.665322581,0.649193548,0.669354839,0.633064516,0.592741935,0.612903226,0.592741935,0.556451613,0.528225806,0.528225806,0.447580645,0.504032258,0.495967742,0.516129032,0.431451613,0.504032258,0.495967742,0.383064516,0.471774194,0.431451613,0.447580645,0.431451613,0.342741935,0.391129032,0.370967742,0.383064516,0.455645161
8/11/2021,20,20,0.919354839,0.887096774,0.870967742,0.786290323,0.733870968,0.741935484,0.681451613,0.693548387,0.616935484,0.633064516,0.649193548,0.600806452,0.552419355,0.576612903,0.568548387,0.544354839,0.512096774,0.508064516,0.47983871,0.504032258,0.483870968,0.5,0.423387097,0.47983871,0.467741935,0.370967742,0.483870968,0.411290323,0.419354839,0.403225806,0.362903226,0.439516129,0.342741935,0.39516129
8/12/2021,18,18,0.923387097,0.875,0.810483871,0.790322581,0.709677419,0.741935484,0.725806452,0.641129032,0.665322581,0.592741935,0.608870968,0.629032258,0.600806452,0.580645161,0.532258065,0.560483871,0.532258065,0.504032258,0.532258065,0.463709677,0.471774194,0.451612903,0.516129032,0.427419355,0.467741935,0.475806452,0.387096774,0.439516129,0.423387097,0.407258065,0.39516129,0.379032258,0.447580645,0.358870968
8/13/2021,15,15,0.935483871,0.891129032,0.830645161,0.782258065,0.75,0.713709677,0.705645161,0.717741935,0.612903226,0.620967742,0.608870968,0.568548387,0.572580645,0.588709677,0.556451613,0.536290323,0.572580645,0.516129032,0.52016129,0.532258065,0.427419355,0.504032258,0.443548387,0.524193548,0.423387097,0.491935484,0.47983871,0.39516129,0.439516129,0.411290323,0.366935484,0.39516129,0.379032258,0.455645161
8/14/2021,34,34,0.939516129,0.858870968,0.826612903,0.814516129,0.741935484,0.72983871,0.673387097,0.677419355,0.685483871,0.608870968,0.584677419,0.629032258,0.564516129,0.572580645,0.556451613,0.576612903,0.528225806,0.576612903,0.508064516,0.491935484,0.524193548,0.439516129,0.524193548,0.443548387,0.516129032,0.419354839,0.475806452,0.459677419,0.379032258,0.475806452,0.415322581,0.411290323,0.370967742,0.338709677
8/15/2021,16,16,0.951612903,0.846774194,0.834677419,0.786290323,0.774193548,0.689516129,0.721774194,0.653225806,0.616935484,0.64516129,0.641129032,0.576612903,0.564516129,0.556451613,0.560483871,0.548387097,0.544354839,0.536290323,0.532258065,0.487903226,0.467741935,0.528225806,0.427419355,0.491935484,0.455645161,0.504032258,0.391129032,0.471774194,0.463709677,0.379032258,0.431451613,0.435483871,0.411290323,0.407258065
8/16/2021,3,3,0.975806452,0.887096774,0.802419355,0.822580645,0.766129032,0.737903226,0.673387097,0.677419355,0.629032258,0.608870968,0.612903226,0.633064516,0.544354839,0.548387097,0.540322581,0.52016129,0.548387097,0.556451613,0.52016129,0.508064516,0.487903226,0.483870968,0.504032258,0.403225806,0.455645161,0.471774194,0.5,0.399193548,0.443548387,0.435483871,0.362903226,0.419354839,0.387096774,0.411290323
8/17/2021,3,3,0.983870968,0.919354839,0.838709677,0.786290323,0.778225806,0.758064516,0.685483871,0.657258065,0.653225806,0.620967742,0.60483871,0.588709677,0.612903226,0.580645161,0.540322581,0.568548387,0.495967742,0.556451613,0.544354839,0.516129032,0.540322581,0.516129032,0.463709677,0.491935484,0.403225806,0.471774194,0.447580645,0.463709677,0.370967742,0.451612903,0.463709677,0.391129032,0.419354839,0.415322581
8/18/2021,1,1,0.983870968,0.923387097,0.866935484,0.802419355,0.758064516,0.685483871,0.701612903,0.673387097,0.64516129,0.633064516,0.560483871,0.612903226,0.572580645,0.552419355,0.576612903,0.544354839,0.548387097,0.495967742,0.532258065,0.52016129,0.544354839,0.528225806,0.5,0.443548387,0.455645161,0.39516129,0.463709677,0.427419355,0.483870968,0.39516129,0.439516129,0.439516129,0.375,0.443548387
8/19/2021,0,0,0.975806452,0.947580645,0.85483871,0.782258065,0.762096774,0.713709677,0.661290323,0.665322581,0.633064516,0.633064516,0.608870968,0.568548387,0.625,0.556451613,0.556451613,0.516129032,0.544354839,0.516129032,0.487903226,0.544354839,0.52016129,0.524193548,0.504032258,0.487903226,0.443548387,0.475806452,0.399193548,0.443548387,0.427419355,0.52016129,0.415322581,0.467741935,0.423387097,0.375
8/20/2021,0,0,0.959677419,0.927419355,0.862903226,0.798387097,0.754032258,0.685483871,0.665322581,0.641129032,0.612903226,0.625,0.629032258,0.588709677,0.532258065,0.552419355,0.52016129,0.544354839,0.5,0.487903226,0.471774194,0.508064516,0.532258065,0.504032258,0.516129032,0.512096774,0.495967742,0.443548387,0.459677419,0.451612903,0.431451613,0.419354839,0.467741935,0.366935484,0.487903226,0.455645161
8/21/2021,6,6,0.943548387,0.883064516,0.842741935,0.790322581,0.806451613,0.709677419,0.669354839,0.629032258,0.588709677,0.629032258,0.592741935,0.588709677,0.584677419,0.532258065,0.584677419,0.495967742,0.52016129,0.540322581,0.516129032,0.467741935,0.491935484,0.536290323,0.536290323,0.508064516,0.52016129,0.463709677,0.459677419,0.439516129,0.447580645,0.455645161,0.383064516,0.47983871,0.391129032,0.443548387
8/22/2021,7,7,0.943548387,0.838709677,0.814516129,0.826612903,0.75,0.766129032,0.685483871,0.633064516,0.616935484,0.572580645,0.616935484,0.576612903,0.588709677,0.576612903,0.548387097,0.556451613,0.508064516,0.52016129,0.504032258,0.532258065,0.5,0.47983871,0.5,0.540322581,0.5,0.512096774,0.459677419,0.431451613,0.447580645,0.423387097,0.463709677,0.383064516,0.483870968,0.358870968
8/23/2021,4,4,0.891129032,0.822580645,0.786290323,0.766129032,0.778225806,0.709677419,0.689516129,0.625,0.588709677,0.584677419,0.552419355,0.608870968,0.572580645,0.576612903,0.548387097,0.512096774,0.532258065,0.5,0.528225806,0.5,0.540322581,0.455645161,0.463709677,0.47983871,0.5,0.540322581,0.532258065,0.467741935,0.431451613,0.423387097,0.411290323,0.455645161,0.391129032,0.475806452
8/24/2021,0,0,0.866935484,0.77016129,0.697580645,0.681451613,0.741935484,0.689516129,0.665322581,0.693548387,0.584677419,0.560483871,0.616935484,0.540322581,0.580645161,0.548387097,0.524193548,0.536290323,0.552419355,0.532258065,0.528225806,0.483870968,0.47983871,0.536290323,0.439516129,0.487903226,0.475806452,0.491935484,0.540322581,0.536290323,0.475806452,0.427419355,0.415322581,0.403225806,0.487903226,0.399193548
8/25/2021,0,0,0.794354839,0.721774194,0.697580645,0.677419355,0.689516129,0.681451613,0.705645161,0.629032258,0.665322581,0.552419355,0.544354839,0.592741935,0.508064516,0.568548387,0.568548387,0.52016129,0.5,0.536290323,0.5,0.475806452,0.483870968,0.47983871,0.528225806,0.431451613,0.447580645,0.491935484,0.487903226,0.524193548,0.52016129,0.455645161,0.391129032,0.411290323,0.399193548,0.459677419
8/26/2021,0,0,0.798387097,0.701612903,0.661290323,0.620967742,0.641129032,0.616935484,0.629032258,0.592741935,0.576612903,0.616935484,0.508064516,0.495967742,0.564516129,0.491935484,0.512096774,0.544354839,0.5,0.47983871,0.504032258,0.471774194,0.487903226,0.463709677,0.471774194,0.508064516,0.419354839,0.451612903,0.47983871,0.504032258,0.560483871,0.467741935,0.407258065,0.415322581,0.415322581,0.39516129
8/27/2021,1,1,0.790322581,0.657258065,0.572580645,0.544354839,0.532258065,0.572580645,0.504032258,0.508064516,0.516129032,0.483870968,0.512096774,0.463709677,0.471774194,0.52016129,0.491935484,0.508064516,0.504032258,0.475806452,0.443548387,0.495967742,0.495967742,0.483870968,0.419354839,0.435483871,0.47983871,0.407258065,0.431451613,0.459677419,0.504032258,0.552419355,0.455645161,0.379032258,0.39516129,0.403225806
8/28/2021,0,0,0.653225806,0.403225806,0.326612903,0.338709677,0.302419355,0.302419355,0.35483871,0.302419355,0.314516129,0.330645161,0.379032258,0.375,0.366935484,0.375,0.427419355,0.35483871,0.379032258,0.455645161,0.415322581,0.435483871,0.5,0.491935484,0.423387097,0.391129032,0.451612903,0.455645161,0.399193548,0.427419355,0.451612903,0.495967742,0.536290323,0.475806452,0.431451613,0.419354839
8/29/2021,0,0,0.048387097,0.044354839,0.048387097,0.080645161,0.084677419,0.112903226,0.112903226,0.141129032,0.108870968,0.149193548,0.209677419,0.213709677,0.217741935,0.209677419,0.282258065,0.318548387,0.266129032,0.27016129,0.370967742,0.326612903,0.342741935,0.435483871,0.407258065,0.419354839,0.39516129,0.39516129,0.399193548,0.443548387,0.370967742,0.431451613,0.411290323,0.524193548,0.407258065,0.423387097
8/30/2021,0,0,0,0,0.004032258,0.004032258,0.016129032,0.024193548,0.028225806,0.040322581,0.036290323,0.032258065,0.048387097,0.068548387,0.084677419,0.116935484,0.120967742,0.133064516,0.205645161,0.169354839,0.197580645,0.241935484,0.274193548,0.274193548,0.379032258,0.338709677,0.346774194,0.350806452,0.375,0.334677419,0.358870968,0.366935484,0.403225806,0.375,0.471774194,0.379032258
8/31/2021,0,0,0,0,0,0,0,0,0.004032258,0.004032258,0.008064516,0.008064516,0.012096774,0.016129032,0.02016129,0.028225806,0.040322581,0.048387097,0.048387097,0.100806452,0.125,0.100806452,0.125,0.177419355,0.177419355,0.241935484,0.225806452,0.278225806,0.245967742,0.306451613,0.262096774,0.318548387,0.330645161,0.375,0.370967742,0.403225806
9/1/2021,0,0,0,0,0,0,0,0,0,0,0,0,0.008064516,0.008064516,0.004032258,0.012096774,0.008064516,0.02016129,0.016129032,0.032258065,0.064516129,0.084677419,0.064516129,0.084677419,0.080645161,0.112903226,0.125,0.149193548,0.173387097,0.157258065,0.254032258,0.185483871,0.209677419,0.274193548,0.298387097,0.314516129
9/2/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008064516,0.004032258,0,0,0.024193548,0.024193548,0.040322581,0.028225806,0.032258065,0.044354839,0.060483871,0.088709677,0.116935484,0.108870968,0.100806452,0.14516129,0.125,0.157258065,0.161290323,0.217741935
9/3/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012096774,0.012096774,0.016129032,0.008064516,0.02016129,0.012096774,0.032258065,0.036290323,0.052419355,0.060483871,0.084677419,0.108870968,0.10483871,0.080645161,0.120967742
9/4/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008064516,0.004032258,0.004032258,0.012096774,0.008064516,0.02016129,0.024193548,0.044354839,0.02016129,0.040322581,0.036290323,0.060483871,0.024193548
9/5/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004032258,0.008064516,0.016129032,0.02016129,0.012096774,0.02016129,0.02016129,0.040322581
9/6/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004032258,0.008064516,0.008064516,0.012096774,0.008064516,0.012096774
9/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004032258,0.008064516,0.004032258,0.004032258,0.004032258
9/8/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008064516,0.004032258,0.004032258
9/9/2021,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/11/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/12/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/13/2021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/15/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/17/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/18/2021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/19/2021,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/20/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/21/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/22/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/23/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/24/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/25/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/29/2021,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/2021,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/1/2021,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/2/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/3/2021,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2021,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/5/2021,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/6/2021,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2021,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/8/2021,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/9/2021,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2021,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/11/2021,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/12/2021,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/13/2021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/15/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/21/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/22/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/23/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/25/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/9/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2021,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/13/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
